entry_time,exit_time,side,contracts,entry,exit,net_ntd,fees_ntd,slippage_ntd,reason,gap_observations,entry_nav
2026-03-26T19:00:00.000000000,2026-04-01T02:00:00.000000000,-1,1,33339.0,32851.0,24283.81,116.19,100.0,signal_exit,0,5153657.708000002
2026-04-02T12:45:00.000000000,2026-04-03T02:00:00.000000000,-1,1,32614.0,32788.0,-8815.402,115.402,100.0,signal_exit,0,5177941.518000002
2026-04-08T08:45:00.000000000,2026-04-14T13:35:00.000000000,1,1,34652.0,36359.0,85228.989,121.011,100.0,roll_blackout,21,5169126.116000002
2026-04-16T08:45:00.000000000,2026-04-23T11:45:00.000000000,1,1,37322.0,37463.0,6925.215,124.785,100.0,signal_exit,25,5254355.105000002
2026-04-23T21:00:00.000000000,2026-04-24T03:00:00.000000000,1,1,38039.0,37963.0,-3926.002,126.002,100.0,signal_exit,0,5261280.320000002
2026-04-24T10:45:00.000000000,2026-04-29T00:00:00.000000000,1,1,38701.0,39281.0,28872.018,127.982,100.0,signal_exit,8,5257354.318000002
2026-04-30T18:00:00.000000000,2026-05-08T17:00:00.000000000,1,1,39709.0,41810.0,104918.481,131.519,100.0,signal_exit,24,5286226.336000002
2026-05-08T23:00:00.000000000,2026-05-11T16:00:00.000000000,1,1,42158.0,41958.0,-10134.116,134.116,100.0,signal_exit,6,5391144.817000002
2026-05-12T00:00:00.000000000,2026-05-12T10:45:00.000000000,1,1,42261.0,41920.0,-17184.181,134.181,100.0,signal_exit,9,5381010.701000001
2026-05-12T12:45:00.000000000,2026-05-12T16:00:00.000000000,1,1,42231.0,41626.0,-30383.857,133.857,100.0,signal_exit,0,5363826.520000001
2026-05-14T18:00:00.000000000,2026-05-15T12:45:00.000000000,1,1,41835.0,41400.0,-21883.235,133.235,100.0,signal_exit,3,5333442.663000002
2026-05-19T00:00:00.000000000,2026-05-19T13:35:00.000000000,-1,1,40853.0,40244.0,30318.903,131.097,100.0,roll_blackout,8,5311559.428000001
2026-05-22T15:00:00.000000000,2026-05-28T12:45:00.000000000,1,1,42413.0,43786.0,68513.801,136.199,100.0,signal_exit,54,5341878.331000001
2026-05-29T00:00:00.000000000,2026-06-04T10:45:00.000000000,1,1,44783.0,46287.0,75058.93000000001,141.07,100.0,signal_exit,14,5410392.132000001
2026-06-05T03:00:00.000000000,2026-06-05T09:45:00.000000000,1,1,46480.0,45201.0,-64091.681,141.68099999999998,100.0,signal_exit,0,5485451.062000001
2026-06-09T09:45:00.000000000,2026-06-09T18:00:00.000000000,-1,1,44092.0,44761.0,-33588.852999999996,138.853,100.0,signal_exit,0,5421359.381000001
2026-06-10T01:00:00.000000000,2026-06-12T03:00:00.000000000,-1,1,42891.0,44285.0,-69837.176,137.17600000000002,100.0,signal_exit,1,5387770.528000001
2026-06-15T18:00:00.000000000,2026-06-16T13:35:00.000000000,1,1,45811.0,45762.0,-2591.5730000000003,141.573,100.0,roll_blackout,8,5317933.352000001
2026-06-18T22:00:00.000000000,2026-06-23T17:00:00.000000000,1,1,47120.0,46304.0,-40943.424,143.424,100.0,signal_exit,10,5315341.779000001
2026-07-01T23:00:00.000000000,2026-07-02T02:00:00.000000000,1,1,46561.0,46287.0,-13842.848,142.848,100.0,signal_exit,0,5274398.355000001
2026-07-02T10:45:00.000000000,2026-07-02T15:00:00.000000000,1,1,46875.0,46299.0,-28943.174,143.174,100.0,signal_exit,0,5260555.507000001
2026-07-02T22:00:00.000000000,2026-07-03T00:00:00.000000000,1,1,47200.0,46319.0,-44193.519,143.519,100.0,signal_exit,0,5231612.3330000015
2026-07-03T02:00:00.000000000,2026-07-03T15:00:00.000000000,-1,1,45328.0,47031.0,-85292.359,142.359,100.0,signal_exit,1,5187418.814000001
2026-07-03T15:00:00.000000000,2026-07-07T11:45:00.000000000,1,1,47031.0,46120.0,-45693.151000000005,143.151,100.0,signal_exit,33,5102126.455000001
2026-07-07T23:00:00.000000000,2026-07-09T21:00:00.000000000,-1,1,45198.0,46146.0,-47541.344,141.344,100.0,signal_exit,3,5056433.304000001
2026-07-13T15:00:00.000000000,2026-07-13T18:00:00.000000000,-1,1,45533.0,45799.0,-13441.332,141.332,100.0,signal_exit,0,5008891.960000002
2026-07-14T11:45:00.000000000,2026-07-14T13:35:00.000000000,-1,1,44089.0,44828.0,-37088.917,138.917,100.0,roll_blackout,0,4995450.628000001
2026-07-16T17:00:00.000000000,2026-07-21T11:45:00.000000000,-1,1,44990.0,44163.0,41210.847,139.15300000000002,100.0,signal_exit,10,4958361.711000001
2026-07-23T22:00:00.000000000,2026-07-30T23:00:00.000000000,-1,1,44279.0,41573.0,135164.148,135.852,100.0,signal_exit,8,4999572.558000001
2026-08-04T20:00:00.000000000,2026-08-14T23:00:00.000000000,1,1,43946.0,45760.0,90560.294,139.70600000000002,100.0,signal_exit,66,5134736.706000001
2026-08-18T00:00:00.000000000,2026-08-18T03:00:00.000000000,1,1,46244.0,45933.0,-15692.177,142.17700000000002,100.0,signal_exit,2,5225297.000000001
2026-08-24T16:00:00.000000000,2026-08-25T16:00:00.000000000,-1,1,44654.0,45061.0,-20489.715,139.715,100.0,signal_exit,14,5209604.823000001
2026-08-26T18:00:00.000000000,2026-08-29T02:00:00.000000000,1,1,46085.0,45998.0,-4492.083,142.08300000000003,100.0,signal_exit,24,5189115.108000001
2026-09-01T10:45:00.000000000,2026-09-02T10:45:00.000000000,1,1,46782.0,46320.0,-23243.102,143.102,100.0,signal_exit,3,5184623.025000001
2026-09-03T03:00:00.000000000,2026-09-03T10:45:00.000000000,1,1,46349.0,46141.0,-10542.49,142.49,100.0,signal_exit,8,5161379.923000001
2026-09-04T02:00:00.000000000,2026-09-04T10:45:00.000000000,1,1,46491.0,46221.0,-13642.712,142.71200000000002,100.0,signal_exit,5,5150837.433000001
2026-09-04T15:00:00.000000000,2026-09-08T17:00:00.000000000,1,1,46623.0,46663.0,1856.714,143.286,100.0,signal_exit,73,5137194.721000001
2026-09-08T21:00:00.000000000,2026-09-09T13:44:00.000000000,1,1,47047.0,47186.0,6805.767000000001,144.233,100.0,period_end,17,5139051.4350000005
