entry_time,exit_time,side,contracts,entry,exit,net_ntd,fees_ntd,slippage_ntd,reason,gap_observations,entry_nav
2026-03-24T22:00:00.000000000,2026-03-25T01:00:00.000000000,-1,1,32996.0,33216.0,-11116.212,116.212,100.0,signal_exit,0,5169497.264000003
2026-03-26T19:00:00.000000000,2026-04-01T02:00:00.000000000,-1,1,33339.0,32851.0,24283.81,116.19,100.0,signal_exit,0,5158381.052000003
2026-04-02T12:45:00.000000000,2026-04-03T02:00:00.000000000,-1,1,32614.0,32788.0,-8815.402,115.402,100.0,signal_exit,0,5182664.8620000025
2026-04-08T09:45:00.000000000,2026-04-14T13:35:00.000000000,1,1,34741.0,36359.0,80778.90000000001,121.1,100.0,roll_blackout,21,5173849.460000003
2026-04-16T09:45:00.000000000,2026-04-23T11:45:00.000000000,1,1,37282.0,37463.0,8925.255,124.745,100.0,signal_exit,25,5254628.360000003
2026-04-23T21:00:00.000000000,2026-04-24T03:00:00.000000000,1,1,38039.0,37963.0,-3926.002,126.002,100.0,signal_exit,0,5263553.615000003
2026-04-24T10:45:00.000000000,2026-04-29T01:00:00.000000000,1,1,38701.0,39339.0,31771.959999999995,128.04,100.0,signal_exit,8,5259627.613000003
2026-04-29T12:45:00.000000000,2026-04-29T17:00:00.000000000,1,1,39624.0,39419.0,-10379.043,129.043,100.0,signal_exit,0,5291399.573000003
2026-04-30T18:00:00.000000000,2026-05-08T19:00:00.000000000,1,1,39709.0,41726.0,100718.565,131.435,100.0,signal_exit,24,5281020.530000003
2026-05-08T22:00:00.000000000,2026-05-11T16:00:00.000000000,1,1,42178.0,41958.0,-11134.136,134.136,100.0,signal_exit,6,5381739.095000003
2026-05-12T00:00:00.000000000,2026-05-12T10:45:00.000000000,1,1,42261.0,41920.0,-17184.181,134.181,100.0,signal_exit,9,5370604.9590000035
2026-05-12T12:45:00.000000000,2026-05-12T16:00:00.000000000,1,1,42231.0,41626.0,-30383.857,133.857,100.0,signal_exit,0,5353420.778000004
2026-05-14T02:00:00.000000000,2026-05-14T11:45:00.000000000,1,1,41721.0,41656.0,-3383.3770000000004,133.377,100.0,signal_exit,9,5323036.921000004
2026-05-14T17:00:00.000000000,2026-05-15T12:45:00.000000000,1,1,41892.0,41400.0,-24733.292,133.292,100.0,signal_exit,3,5319653.5440000035
2026-05-22T01:00:00.000000000,2026-05-28T12:45:00.000000000,1,1,41482.0,43786.0,115064.732,135.268,100.0,signal_exit,57,5294920.252000003
2026-05-28T18:00:00.000000000,2026-05-28T20:00:00.000000000,1,1,44239.0,44192.0,-2488.431,138.431,100.0,signal_exit,0,5409984.984000003
2026-05-28T22:00:00.000000000,2026-06-04T16:00:00.000000000,1,1,44363.0,46282.0,95809.355,140.645,100.0,signal_exit,14,5407496.553000003
2026-06-05T03:00:00.000000000,2026-06-05T09:45:00.000000000,1,1,46480.0,45201.0,-64091.681,141.68099999999998,100.0,signal_exit,0,5503305.908000004
2026-06-10T01:00:00.000000000,2026-06-12T03:00:00.000000000,-1,1,42891.0,44285.0,-69837.176,137.17600000000002,100.0,signal_exit,1,5439214.227000004
2026-06-15T21:00:00.000000000,2026-06-16T13:35:00.000000000,1,1,46078.0,45762.0,-15941.84,141.84,100.0,roll_blackout,8,5369377.051000004
2026-06-18T23:00:00.000000000,2026-06-23T17:00:00.000000000,1,1,47264.0,46304.0,-48143.568,143.568,100.0,signal_exit,10,5353435.211000004
2026-07-02T10:45:00.000000000,2026-07-02T17:00:00.000000000,1,1,46875.0,46347.0,-26543.222,143.222,100.0,signal_exit,0,5305291.643000004
2026-07-02T22:00:00.000000000,2026-07-03T00:00:00.000000000,1,1,47200.0,46319.0,-44193.519,143.519,100.0,signal_exit,0,5278748.421000004
2026-07-03T02:00:00.000000000,2026-07-03T15:00:00.000000000,-1,1,45328.0,47031.0,-85292.359,142.359,100.0,signal_exit,1,5234554.9020000035
2026-07-03T15:00:00.000000000,2026-07-07T11:45:00.000000000,1,1,47031.0,46120.0,-45693.151000000005,143.151,100.0,signal_exit,33,5149262.543000003
2026-07-08T18:00:00.000000000,2026-07-09T21:00:00.000000000,-1,1,44763.0,46146.0,-69290.909,140.909,100.0,signal_exit,0,5103569.392000004
2026-07-13T12:45:00.000000000,2026-07-13T18:00:00.000000000,-1,1,45441.0,45799.0,-18041.24,141.24,100.0,signal_exit,0,5034278.483000004
2026-07-13T23:00:00.000000000,2026-07-14T13:35:00.000000000,-1,1,45686.0,44828.0,42759.486,140.514,100.0,roll_blackout,0,5016237.2430000035
2026-07-16T17:00:00.000000000,2026-07-21T11:45:00.000000000,-1,1,44990.0,44163.0,41210.847,139.15300000000002,100.0,signal_exit,10,5058996.729000003
2026-07-23T22:00:00.000000000,2026-07-24T09:45:00.000000000,-1,1,44279.0,44456.0,-8988.735,138.735,100.0,signal_exit,2,5100207.576000003
2026-07-24T11:45:00.000000000,2026-07-30T23:00:00.000000000,-1,1,43897.0,41573.0,116064.53,135.47000000000003,100.0,signal_exit,6,5091218.841000003
2026-08-04T20:00:00.000000000,2026-08-15T01:00:00.000000000,1,1,43946.0,45635.0,84310.41900000001,139.58100000000002,100.0,signal_exit,66,5207283.371000003
2026-08-17T10:45:00.000000000,2026-08-18T10:45:00.000000000,1,1,45999.0,45348.0,-32691.347,141.347,100.0,signal_exit,13,5291593.790000003
2026-08-24T23:00:00.000000000,2026-08-25T17:00:00.000000000,-1,1,44379.0,45202.0,-41289.581,139.58100000000002,100.0,signal_exit,13,5258902.443000003
2026-08-27T10:45:00.000000000,2026-08-31T10:45:00.000000000,1,1,46386.0,45480.0,-45441.866,141.866,100.0,signal_exit,20,5217612.8620000025
2026-08-31T21:00:00.000000000,2026-09-02T10:45:00.000000000,1,1,46018.0,46320.0,14957.662,142.338,100.0,signal_exit,13,5172170.996000002
2026-09-04T01:00:00.000000000,2026-09-04T10:45:00.000000000,1,1,46380.0,46221.0,-8092.601000000001,142.601,100.0,signal_exit,6,5187128.658000002
2026-09-04T15:00:00.000000000,2026-09-09T13:44:00.000000000,1,1,46623.0,47186.0,28006.191,143.80900000000003,100.0,period_end,90,5179036.057000002
