entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations,sizing_mode
2023-07-14T15:00:00.000000000,17277.0,1,1,5111514.739999998,1.0,2023-07-18T13:35:00.000000000,17226.0,roll_blackout,-2634.503,84.503,300.0,11,fixed_one
2023-09-15T15:00:00.000000000,16907.0,1,1,5108880.236999999,1.0,2023-09-18T15:00:00.000000000,16700.0,signal_exit,-10433.607,83.607,300.0,4,fixed_one
2023-11-13T15:00:00.000000000,16877.0,1,1,5098446.629999999,1.0,2023-11-14T13:35:00.000000000,16932.0,roll_blackout,2666.1910000000003,83.809,300.0,2,fixed_one
2023-11-21T15:00:00.000000000,17407.0,1,1,5101112.820999999,1.0,2023-12-19T13:35:00.000000000,17577.0,roll_blackout,8415.016000000001,84.984,300.0,129,fixed_one
2023-12-27T15:00:00.000000000,17868.0,1,1,5109527.836999999,1.0,2024-01-16T13:35:00.000000000,17344.0,roll_blackout,-26285.212,85.212,300.0,44,fixed_one
2024-01-25T15:00:00.000000000,18012.0,1,1,5083242.625,1.0,2024-02-20T13:35:00.000000000,18744.0,roll_blackout,36513.244,86.756,300.0,0,fixed_one
2024-02-22T15:00:00.000000000,18891.0,1,1,5119755.869,1.0,2024-03-19T13:35:00.000000000,19862.0,roll_blackout,48461.246999999996,88.75300000000001,300.0,0,fixed_one
2024-03-21T15:00:00.000000000,20278.0,1,1,5168217.116,1.0,2024-04-16T13:35:00.000000000,19925.0,roll_blackout,-17740.202999999998,90.203,300.0,0,fixed_one
2024-05-10T15:00:00.000000000,20837.0,1,1,5150476.913000001,1.0,2024-05-14T13:35:00.000000000,20996.0,roll_blackout,7858.1669999999995,91.833,300.0,0,fixed_one
2024-05-22T15:00:00.000000000,21579.0,1,1,5158335.08,1.0,2024-06-18T13:35:00.000000000,22785.0,roll_blackout,60205.636,94.364,300.0,0,fixed_one
2024-06-20T15:00:00.000000000,23357.0,1,1,5218540.716,1.0,2024-07-16T13:35:00.000000000,23966.0,roll_blackout,30352.677,97.32300000000001,300.0,0,fixed_one
2024-09-25T15:00:00.000000000,22769.0,1,1,5248893.393,1.0,2024-09-30T15:00:00.000000000,22331.0,signal_exit,-21995.1,95.10000000000001,300.0,0,fixed_one
2024-10-18T15:00:00.000000000,23689.0,1,1,5226898.293,1.0,2024-11-18T15:00:00.000000000,22585.0,signal_exit,-55296.274,96.274,300.0,0,fixed_one
